corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,binary_acc1,binary_acc5,true_class_confidence,entropy,bertscore,pinc,sample_id
ebg,gemma-2,gemma-2-9b-it,svm,103387,24,1017,0,0,0.00015164817040724414,3.32508783169605,0.5623484253883362,0.9056158196138349,274
ebg,gemma-2,gemma-2-9b-it,svm,103387,25,1719,0,0,0.00013734825405588904,0.917845415578003,0.672881007194519,0.7961994879003849,37
ebg,gemma-2,gemma-2-9b-it,svm,103387,26,884,0,0,6.975476396494689e-06,0.4951163751264287,0.6055591106414795,0.8728629022223329,265
ebg,gemma-2,gemma-2-9b-it,svm,103387,27,2311,0,0,0.0007565160037268993,0.9644824254324256,0.6951726078987122,0.6604795325303437,269
ebg,gemma-2,gemma-2-9b-it,svm,103387,28,1726,0,0,0.014565626680700106,2.365708892464244,0.6263534426689148,0.842375846868396,342
ebg,gemma-2,gemma-2-9b-it,svm,103387,29,981,0,0,6.169639922938916e-06,1.3479474060194236,0.6288782954216003,0.8365644146052934,61
ebg,gemma-2,gemma-2-9b-it,svm,103387,30,2036,1,1,0.2172244133192194,3.2856223399978544,0.7369327545166016,0.7564533647542562,435
ebg,gemma-2,gemma-2-9b-it,svm,103387,31,1167,0,0,0.0006615283273893763,1.386740790784314,0.5498865246772766,0.8724419411320612,148
ebg,gemma-2,gemma-2-9b-it,svm,103387,32,1961,0,0,0.0003383395375184024,1.3714245926169202,0.5200309157371521,0.9010340073529411,473
ebg,gemma-2,gemma-2-9b-it,svm,103387,33,511,0,0,0.00010610015659165046,1.3816787648589388,0.6986902356147766,0.8330233740850801,101
ebg,gemma-2,gemma-2-9b-it,svm,103387,34,741,0,0,4.6787669080177e-05,0.49210473190538995,0.5373609662055969,0.9040956263899185,367
ebg,gemma-2,gemma-2-9b-it,svm,103387,35,1751,0,0,6.193085489631731e-11,0.0014671658624673424,0.6174976825714111,0.9012451380312025,153
ebg,gemma-2,gemma-2-9b-it,svm,103387,36,446,0,1,9.970700025489855e-07,0.0817150049553094,0.6147993206977844,0.8120472352198035,418
ebg,gemma-2,gemma-2-9b-it,svm,103387,37,1589,0,0,2.913777368041731e-06,0.056947037430632015,0.6162529587745667,0.8882341164432139,355
ebg,gemma-2,gemma-2-9b-it,svm,103387,38,229,0,0,1.1680668889511288e-05,0.04011989757780218,0.7883764505386353,0.5768435108787457,413
ebg,gemma-2,gemma-2-9b-it,svm,103387,39,1937,0,0,0.0006894473732683838,0.42053389341637665,0.7614142894744873,0.6779724232197506,242
ebg,gemma-2,gemma-2-9b-it,svm,103387,40,2629,1,1,0.9983467235748292,0.019986705258453738,0.8173542022705078,0.5950716747663976,400
ebg,gemma-2,gemma-2-9b-it,svm,103387,41,2199,0,1,0.053904314661024424,3.5621947479661995,0.7683071494102478,0.7368365434507159,145
ebg,gemma-2,gemma-2-9b-it,svm,103387,42,1876,1,1,0.8069812011400147,1.1097483374303019,0.7721760272979736,0.6290572430635626,433
ebg,gemma-2,gemma-2-9b-it,svm,103387,43,2517,0,0,2.2364476379737762e-05,0.9476201801535721,0.6021688580513,0.7830334864940128,10
ebg,gemma-2,gemma-2-9b-it,svm,103387,44,2041,0,1,0.1345983496124396,2.1801021373616205,0.81363844871521,0.7313988925102962,428
ebg,gemma-2,gemma-2-9b-it,svm,110431,0,1255,0,0,6.328427654037935e-06,1.1910624906330993,0.6670854091644287,0.8358791917456195,122
ebg,gemma-2,gemma-2-9b-it,svm,110431,1,938,0,0,1.375556359860812e-19,0.5863680307954091,0.41341668367385864,0.9667075163398693,482
ebg,gemma-2,gemma-2-9b-it,svm,110431,2,1226,0,1,0.03331121076566114,1.350217869624223,0.6022438406944275,0.79630005183061,345
ebg,gemma-2,gemma-2-9b-it,svm,110431,3,1452,0,0,4.94168102352161e-05,0.2113654510898942,0.6397469639778137,0.8338039770946084,118
ebg,gemma-2,gemma-2-9b-it,svm,110431,4,1100,0,0,7.2396532629486926e-06,0.023340708808755255,0.674770176410675,0.7913012887043764,98
ebg,gemma-2,gemma-2-9b-it,svm,110431,5,995,0,1,0.0005025648162857671,0.6555701652654298,0.6264220476150513,0.827096778266468,25
ebg,gemma-2,gemma-2-9b-it,svm,110431,6,554,0,0,0.00010124970979530435,1.8110194705395093,0.6080824136734009,0.8921684362655684,88
ebg,gemma-2,gemma-2-9b-it,svm,110431,7,1431,0,1,0.0012545085498776754,0.10635360630962266,0.6402361392974854,0.8052201207574109,116
ebg,gemma-2,gemma-2-9b-it,svm,110431,8,2276,0,0,0.0006903135502152761,1.2528970188031667,0.7357068657875061,0.7616370764140796,252
ebg,gemma-2,gemma-2-9b-it,svm,110431,9,636,0,1,0.1862106005776742,2.707338958658524,0.806487500667572,0.7005389930716084,18
ebg,gemma-2,gemma-2-9b-it,svm,110431,10,1068,0,0,0.00014775502056065776,0.3615726149782325,0.6708323359489441,0.8374598106152121,468
ebg,gemma-2,gemma-2-9b-it,svm,110431,11,1467,0,0,8.90615297333459e-05,1.8645440709436303,0.738288402557373,0.7483912271643777,372
ebg,gemma-2,gemma-2-9b-it,svm,110431,12,1764,0,0,5.611927276923576e-06,1.095473747466397,0.6047284603118896,0.87711937553195,298
ebg,gemma-2,gemma-2-9b-it,svm,110431,13,970,0,0,8.266314284710598e-06,0.09322109377679819,0.6884198784828186,0.8320273658592542,138
ebg,gemma-2,gemma-2-9b-it,svm,110431,14,1348,0,0,1.5748810824332005e-05,0.21661283083212243,0.693691074848175,0.5861867622556911,323
ebg,gemma-2,gemma-2-9b-it,svm,110431,15,390,0,1,0.0023608893773070082,0.9341423272982574,0.6157755851745605,0.7666278225942046,13
ebg,gemma-2,gemma-2-9b-it,svm,110431,16,1070,0,1,0.006787268188177174,1.1600743097921324,0.84378981590271,0.588620032133355,456
ebg,gemma-2,gemma-2-9b-it,svm,110431,17,1387,0,1,0.019888796541840927,1.9338993655069596,0.6200143694877625,0.8888443743198083,141
ebg,gemma-2,gemma-2-9b-it,svm,110431,18,539,0,0,0.08879655092839009,3.046585394080807,0.6424925327301025,0.7952201889635435,181
ebg,gemma-2,gemma-2-9b-it,svm,110431,19,956,0,0,3.811968824275144e-09,0.0003572642088297768,0.6310360431671143,0.8568738302178738,491
ebg,gemma-2,gemma-2-9b-it,svm,110431,20,1619,0,0,6.151622254540897e-06,0.9001704463130453,0.6468984484672546,0.8483837564787771,236
ebg,gemma-2,gemma-2-9b-it,svm,110431,21,2555,0,0,2.751209582948982e-07,0.01961487694168011,0.6214814782142639,0.8568000164632081,467
ebg,gemma-2,gemma-2-9b-it,svm,110431,22,1918,0,0,0.00030530935035586127,1.4559089181566818,0.588172435760498,0.8835085798863245,6
ebg,gemma-2,gemma-2-9b-it,svm,110431,23,908,1,1,0.438331982452876,1.9208198212726968,0.8844236731529236,0.4891370670596905,320
ebg,gemma-2,gemma-2-9b-it,svm,110431,24,1292,0,0,1.6563293328260812e-06,0.2982988144811159,0.6074520349502563,0.8747486156639255,110
ebg,gemma-2,gemma-2-9b-it,svm,110431,25,1046,0,0,0.005304216053393054,1.579092059943366,0.7192889451980591,0.7577347285049647,123
ebg,gemma-2,gemma-2-9b-it,svm,110431,26,2221,0,0,0.013802662086321176,1.7513800211639416,0.7220156788825989,0.786642135391484,196
ebg,gemma-2,gemma-2-9b-it,svm,110431,27,1552,0,0,3.92698703478536e-07,0.0004413906841811507,0.5946700572967529,0.8548336675876012,262
ebg,gemma-2,gemma-2-9b-it,svm,110431,28,1431,0,0,8.738228044275436e-05,0.7183977360108929,0.6712844371795654,0.7979867054386578,116
ebg,gemma-2,gemma-2-9b-it,svm,110431,29,1024,0,1,0.040284479957826136,0.72285692018495,0.6366768479347229,0.7012755318949864,69
ebg,gemma-2,gemma-2-9b-it,svm,110431,30,330,0,1,0.006991591421116702,0.07164004774043503,0.7311389446258545,0.7539967478553018,194
ebg,gemma-2,gemma-2-9b-it,svm,110431,31,447,0,1,0.024302556385293335,1.8329249710909754,0.8804808259010315,0.5489486048988486,378
ebg,gemma-2,gemma-2-9b-it,svm,110431,32,1096,0,0,0.00021265279991993096,0.07987502920722109,0.745215117931366,0.7093351303058083,220
ebg,gemma-2,gemma-2-9b-it,svm,110431,33,1954,0,0,0.00020238348093003925,1.6170435196625372,0.6030153632164001,0.853854996151213,120
ebg,gemma-2,gemma-2-9b-it,svm,110431,34,554,0,0,0.0008830849451160495,1.9327913193781472,0.6001614928245544,0.8600226968849998,449
ebg,gemma-2,gemma-2-9b-it,svm,110431,35,319,0,1,0.2329254710389543,2.086236104788183,0.806660532951355,0.6594942468737988,83
ebg,gemma-2,gemma-2-9b-it,svm,110431,36,2333,0,0,2.071490376875241e-06,0.0028452779542828158,0.553919792175293,0.8899061063348392,133
ebg,gemma-2,gemma-2-9b-it,svm,110431,37,277,0,0,3.2478721018938954e-05,2.3981681465878872,0.6220700144767761,0.869617732678889,434
ebg,gemma-2,gemma-2-9b-it,svm,110431,38,1063,0,0,2.999972174767672e-06,0.90716887676686,0.6506112813949585,0.6933502820943424,471
ebg,gemma-2,gemma-2-9b-it,svm,110431,39,1537,0,0,0.02161419603523817,4.54043293691773,0.6976733803749084,0.7697916410294684,389
ebg,gemma-2,gemma-2-9b-it,svm,110431,40,1473,1,1,0.9999927627547505,0.00015463820061915404,0.7199682593345642,0.6713867938787399,226
ebg,gemma-2,gemma-2-9b-it,svm,110431,41,1641,0,1,0.11156842046005125,1.7505525453963222,0.7432939410209656,0.5637224453389281,445
ebg,gemma-2,gemma-2-9b-it,svm,110431,42,1501,0,0,0.0009932225248600972,0.3579248465095495,0.6491397619247437,0.7705498447973139,106
ebg,gemma-2,gemma-2-9b-it,svm,110431,43,2356,0,0,5.146557248275804e-05,1.4681957723531012,0.66655033826828,0.7252098167130259,374
ebg,gemma-2,gemma-2-9b-it,svm,110431,44,2660,0,1,3.9036659199529164e-06,0.0010330891835507632,0.6988827586174011,0.8004614128320356,159
ebg,gemma-2,gemma-2-9b-it,svm,115327,0,2018,0,0,0.0001968900676541143,0.5843628453698754,0.7073895335197449,0.7719217977049965,362
ebg,gemma-2,gemma-2-9b-it,svm,115327,1,1415,0,0,0.00012970157731283022,1.202031858512648,0.6625984311103821,0.7483865500807186,187
ebg,gemma-2,gemma-2-9b-it,svm,115327,2,1431,0,1,0.23696233976655073,1.6184599607271604,0.6056686639785767,0.792851562697431,116
ebg,gemma-2,gemma-2-9b-it,svm,115327,3,1396,0,0,0.0033721246554837578,1.8980708051122757,0.6341935396194458,0.8253412752864948,425
