corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,accuracy@1,accuracy@5,true_class_confidence,entropy,bertscore,pinc,sample_id,binary_acc1,binary_acc5
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,0,1444,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,27,1,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,1,1525,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,312,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,2,395,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,271,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,3,1278,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,191,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,4,1866,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,75,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,5,1787,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,176,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,6,436,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,50,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,7,229,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,413,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,8,473,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,206,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,9,1604,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,426,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,10,2372,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,469,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,11,2124,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,26,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,12,548,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,45,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,13,2660,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,159,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,14,906,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,385,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,15,554,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,88,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,16,390,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,13,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,17,2168,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,56,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,18,2228,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,154,1,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,19,426,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,356,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,98473,20,430,0.09523809523809523,0.42857142857142855,0.1001187584754631,0.838402015248784,0.8102521300315857,0.6710085443822,288,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,0,2198,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,475,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,1,1524,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,205,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,2,2132,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,171,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,3,346,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,180,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,4,805,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,443,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,5,481,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,238,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,6,832,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,90,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,7,1296,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,393,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,8,898,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,340,1,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,9,1017,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,274,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,10,1828,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,253,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,11,300,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,22,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,12,2072,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,129,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,13,1664,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,19,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,14,1733,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,247,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,15,436,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,50,0,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,16,2132,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,171,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,17,691,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,215,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,18,1484,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,80,1,1
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,19,422,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,304,0,0
rj,gpt-4o,gpt-4o-2024-08-06,logreg,103387,20,981,0.09523809523809523,0.42857142857142855,0.07022773892126645,0.7698431015522806,0.8187002539634705,0.6585616466750011,61,0,0
